case_id,collision_severity,latitude,longitude,population,lighting,collision_time,intersection,location_type,road_surface,road_condition_1,weather_1,at_fault,financial_responsibility,party_age,party_sex,party_drug_physical,cellphone_in_use,vehicle_make,vehicle_year,party_sex_value,collision_severity_value,population_value,lighting_value,road_surface_value,weather_1_value,vehicle_make_norm,location_type_value,road_condition_1_value,financial_responsibility_value,party_drug_physical_value,alcohol_involved_value,ClusterNumber
5639117,fatal,34.50938,-118.11211,unincorporated,dark with no street lights,20:25:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,56,male,G,0,yamaha,2004,1,5,1,1,1,1,yamaha,2,1,2,1,0,2
5639118,fatal,34.21512,-117.12733,unincorporated,daylight,17:31:00,0,highway,dry,normal,clear,1,proof of insurance obtained,43,male,not applicable,1,ford,2008,1,5,1,5,1,1,ford,1,1,1,1,0,2
5639146,fatal,34.01629,-118.28096,>250000,dark with street lights,22:23:00,0,highway,dry,normal,clear,1,proof of insurance obtained,19,male,not applicable,0,honda,1995,1,5,8,4,1,1,honda,1,1,1,1,0,2
5639154,fatal,34.02789,-118.21092,>250000,daylight,13:40:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,27,male,not applicable,0,honda,2006,1,5,8,5,1,1,honda,2,1,1,1,0,2
5639177,fatal,34.06526,-117.20059,50000 to 100000,daylight,16:29:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,G,0,toyota,2003,1,5,6,5,1,1,toyota,1,1,1,1,0,2
5639209,fatal,33.66975,-117.82526,100000 to 250000,dark with street lights,19:30:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,35,male,under drug influence,0,international harvester,1998,1,5,7,4,1,1,international harvester,2,1,1,2,1,2
5639211,fatal,33.75264,-117.18929,25000 to 50000,dark with no street lights,02:00:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,38,male,not applicable,0,ford,2007,1,5,5,1,1,2,ford,1,1,1,1,1,2
5639216,fatal,33.66015,-117.17091,50000 to 100000,dark with no street lights,01:45:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,21,female,not applicable,0,chevrolet,2001,2,5,6,1,1,1,chevrolet,1,1,2,1,1,2
5639228,fatal,32.688,-117.09316,>250000,dark with street lights,05:00:00,0,highway,wet,construction,raining,1,proof of insurance obtained,55,male,not applicable,0,peterbilt,2010,1,5,8,4,2,4,peterbilt,1,2,1,1,1,2
5639229,fatal,33.20132,-117.12822,unincorporated,daylight,14:28:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,female,not applicable,0,scion,2008,2,5,1,5,1,1,scion,1,1,1,1,0,2
5639233,fatal,33.89616,-117.2744,>250000,dark with no street lights,04:33:00,0,highway,dry,normal,clear,1,proof of insurance obtained,48,female,not applicable,0,honda,1999,2,5,8,1,1,1,honda,1,1,1,1,0,2
5639250,fatal,33.68709,-117.89887,100000 to 250000,dark with street lights,18:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,27,male,under drug influence,0,harley-davidson,2010,1,5,7,4,1,1,harley-davidson,1,1,1,2,1,2
5639276,fatal,33.00053,-116.95832,unincorporated,daylight,09:59:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,20,male,not applicable,0,chevrolet,2001,1,5,1,5,2,2,chevrolet,1,1,1,1,0,2
5639332,fatal,34.04944,-118.21353,>250000,dark with street lights,23:22:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,37,female,not applicable,0,toyota,2005,2,5,8,4,1,1,toyota,2,1,1,1,1,2
5639333,fatal,34.37463,-119.0082,unincorporated,dark with street lights,21:37:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,toyota,1990,1,5,1,4,1,1,toyota,1,1,1,1,1,2
5639337,fatal,33.96697,-118.28054,>250000,dark with street lights,00:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,scion,2006,1,5,8,4,1,1,scion,1,1,1,1,0,2
5639339,fatal,33.87635,-118.07463,50000 to 100000,dark with street lights,01:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,freightliner,1997,1,5,6,4,1,1,freightliner,1,1,1,1,1,2
5639340,fatal,34.02581,-118.04059,unincorporated,dark with street lights,19:12:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,under drug influence,0,saturn,1993,1,5,1,4,1,1,saturn,1,1,1,2,0,2
5639341,fatal,34.10358,-116.49253,unincorporated,daylight,11:38:00,0,highway,wet,normal,raining,1,proof of insurance obtained,28,male,G,0,ford,2006,1,5,1,5,2,4,ford,1,1,1,1,0,2
5639366,fatal,33.87157,-118.34121,100000 to 250000,dark with street lights,03:35:00,0,highway,dry,construction,clear,1,proof of insurance obtained,23,male,not applicable,0,ford,1999,1,5,7,4,1,1,ford,1,2,1,1,1,2
5639377,fatal,33.04207,-117.28546,50000 to 100000,dark with no street lights,23:16:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,23,male,not applicable,0,honda,1996,1,5,6,1,1,1,honda,1,1,2,1,1,2
5639380,fatal,33.59181,-117.49118,unincorporated,daylight,12:18:00,0,highway,dry,normal,clear,1,proof of insurance obtained,29,male,not applicable,0,suzuki,2004,1,5,1,5,1,1,suzuki,1,1,1,1,1,2
5639392,fatal,34.15205,-118.28074,>250000,daylight,09:23:00,0,ramp,wet,normal,cloudy,1,no proof of insurance obtained,54,male,not applicable,0,ford,1991,1,5,8,5,2,2,ford,2,1,2,1,0,2
5639397,fatal,34.05661,-118.00264,unincorporated,dark with street lights,00:01:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,20,male,not applicable,0,honda,1995,1,5,1,4,1,1,honda,1,1,2,1,0,2
5639409,fatal,33.36231,-117.10249,unincorporated,dark with no street lights,02:37:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,30,male,not applicable,0,toyota,2011,1,5,1,1,1,2,toyota,1,1,1,1,1,2
5639417,fatal,32.8414,-116.79313,unincorporated,daylight,13:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,53,female,G,0,hyundai,2005,2,5,1,5,1,1,hyundai,1,1,1,1,0,2
5639474,fatal,33.73256,-117.989,50000 to 100000,dark with street lights,22:20:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,49,male,not applicable,0,toyota,2003,1,5,6,4,1,1,toyota,2,1,2,1,0,2
5639485,fatal,33.6899,-116.16726,10000 to 25000,daylight,12:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,41,male,not applicable,0,kenworth,2000,1,5,4,5,1,1,kenworth,1,1,1,1,0,2
5639487,fatal,33.80634,-116.38799,unincorporated,dark with street lights,18:45:00,0,highway,dry,normal,cloudy,1,no proof of insurance obtained,21,female,not applicable,0,saturn,1997,2,5,1,4,1,2,saturn,1,1,2,1,0,2
5639502,fatal,33.93132,-118.28009,>250000,dark with no street lights,03:15:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,42,male,G,0,nissan,1993,1,5,8,1,1,1,nissan,1,1,2,1,0,2
5639503,fatal,33.82281,-118.19818,>250000,dark with street lights,06:00:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,46,male,not applicable,0,suzuki,2006,1,5,8,4,1,1,suzuki,2,1,2,1,0,2
5639506,fatal,32.64887,-117.06261,100000 to 250000,daylight,12:35:00,0,highway,dry,construction,clear,1,no proof of insurance obtained,25,male,not applicable,0,suzuki,1994,1,5,7,5,1,1,suzuki,1,2,2,1,1,2
5639508,fatal,34.35986,-117.43511,unincorporated,daylight,06:42:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,20,male,G,0,chevrolet,2001,1,5,1,5,1,1,chevrolet,1,1,2,1,0,2
5639513,fatal,34.18361,-117.17046,unincorporated,daylight,14:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,33,male,not applicable,0,ford,1990,1,5,1,5,1,1,ford,1,1,1,1,0,2
5639517,fatal,34.12971,-117.9613,<2500,daylight,08:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,65,male,G,0,freightliner,2007,1,5,2,5,1,1,freightliner,1,1,1,1,0,2
5639519,fatal,34.1355,-117.974,10000 to 25000,dark with street lights,19:33:00,0,highway,dry,normal,clear,1,proof of insurance obtained,56,female,not applicable,0,hyundai,2004,2,5,4,4,1,1,hyundai,1,1,1,1,0,2
5639524,fatal,32.77802,-117.00347,50000 to 100000,daylight,07:45:00,0,ramp,wet,normal,cloudy,1,proof of insurance obtained,32,male,not applicable,0,gmc,2000,1,5,6,5,2,2,gmc,2,1,1,1,0,2
5639558,fatal,33.87337,-118.27396,50000 to 100000,dark with no street lights,02:22:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,34,male,not applicable,0,harley-davidson,2007,1,5,6,1,1,1,harley-davidson,2,1,1,1,1,2
5639567,fatal,32.75527,-117.12521,>250000,daylight,06:55:00,0,highway,wet,normal,raining,1,proof of insurance obtained,41,female,not applicable,0,nissan,2005,2,5,8,5,2,4,nissan,1,1,1,1,0,2
5639569,fatal,32.84231,-117.13034,>250000,dark with street lights,02:35:00,1,ramp,dry,normal,clear,1,no proof of insurance obtained,25,male,under drug influence,0,honda,1989,1,5,8,4,1,1,honda,2,1,2,2,1,2
5639577,fatal,34.07045,-116.55016,unincorporated,daylight,16:09:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,38,male,sleepy/fatigued,0,mitsubishi,2001,1,5,1,5,1,2,mitsubishi,1,1,1,3,1,2
5639584,fatal,34.02632,-118.23504,>250000,dark with no street lights,05:30:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,24,male,not applicable,0,volvo,2003,1,5,8,1,1,1,volvo,1,1,2,1,1,2
5639619,fatal,32.85306,-116.86512,unincorporated,dark with no street lights,04:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,38,male,not applicable,0,chevrolet,2006,1,5,1,1,1,1,chevrolet,1,1,1,1,1,2
5639621,fatal,34.09249,-118.20617,>250000,daylight,08:10:00,0,ramp,dry,normal,cloudy,1,proof of insurance obtained,59,male,not applicable,0,harley-davidson,2008,1,5,8,5,1,2,harley-davidson,2,1,1,1,0,2
5639624,fatal,33.31453,-117.19043,unincorporated,daylight,12:17:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,19,female,under drug influence,0,honda,2008,2,5,1,5,2,2,honda,1,1,1,2,0,2
5639635,fatal,33.31558,-117.18004,unincorporated,daylight,15:22:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,22,male,under drug influence,0,dodge,1997,1,5,1,5,1,2,dodge,1,1,1,2,0,2
5639651,fatal,34.05263,-118.22378,>250000,daylight,11:20:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,22,male,under drug influence,0,honda,2012,1,5,8,5,1,1,honda,1,1,2,2,0,2
5639665,fatal,32.84473,-117.0265,>250000,dark with no street lights,00:59:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,23,female,not applicable,0,chevrolet,2003,2,5,8,1,1,1,chevrolet,1,1,2,1,1,2
5639667,fatal,34.41991,-118.65683,unincorporated,daylight,07:15:00,1,highway,wet,normal,cloudy,1,proof of insurance obtained,20,male,not applicable,0,kawasaki,2005,1,5,1,5,2,2,kawasaki,1,1,1,1,0,2
5639684,fatal,34.55945,-118.67721,unincorporated,dark with no street lights,04:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,male,not applicable,0,honda,2007,1,5,1,1,1,1,honda,1,1,1,1,1,2
5639693,fatal,34.0911,-116.51642,unincorporated,daylight,15:25:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,50,male,not applicable,0,bmw,2008,1,5,1,5,1,2,bmw,1,1,1,1,0,2
5639708,fatal,32.78854,-117.15996,>250000,dark with street lights,20:35:00,0,highway,dry,normal,cloudy,1,no proof of insurance obtained,48,male,under drug influence,0,chrysler,2002,1,5,8,4,1,2,chrysler,1,1,2,2,0,2
5639717,fatal,32.83642,-117.12004,>250000,dark with no street lights,18:50:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,16,female,not applicable,0,toyota,1996,2,5,8,1,1,1,toyota,2,1,1,1,0,2
5639719,fatal,34.09353,-118.20622,>250000,daylight,07:25:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,60,male,not applicable,0,honda,2004,1,5,8,5,2,2,honda,1,1,1,1,1,2
5639732,fatal,34.26272,-117.85102,unincorporated,dark with no street lights,00:36:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,26,male,not applicable,0,yamaha,2007,1,5,1,1,1,1,yamaha,1,1,2,1,0,2
5639734,fatal,33.92829,-118.28067,>250000,dark with no street lights,19:40:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,55,male,not applicable,0,harley-davidson,2000,1,5,8,1,1,1,harley-davidson,2,1,2,1,1,2
5639742,fatal,32.82059,-117.22775,>250000,dark with no street lights,22:15:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,25,male,not applicable,0,lexus,2008,1,5,8,1,1,2,lexus,1,1,1,1,0,2
5639767,fatal,32.76225,-117.16195,>250000,dark with street lights,06:04:00,0,ramp,wet,normal,raining,1,no proof of insurance obtained,36,male,G,0,ford,2003,1,5,8,4,2,4,ford,2,1,2,1,0,2
5639808,fatal,33.85708,-118.02921,50000 to 100000,dark with street lights,02:41:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,male,not applicable,0,chevrolet,2010,1,5,6,4,1,1,chevrolet,1,1,1,1,1,2
5639821,fatal,33.91135,-118.16968,50000 to 100000,dark with street lights,04:17:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,34,male,not applicable,0,toyota,2007,1,5,6,4,1,1,toyota,1,1,2,1,1,2
5639822,fatal,34.07838,-118.21971,>250000,dark with street lights,01:56:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,19,male,G,0,ford,1997,1,5,8,4,1,1,ford,1,1,2,1,0,2
5639837,fatal,32.71669,-117.11936,>250000,dark with no street lights,03:17:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,24,male,under drug influence,0,toyota,2010,1,5,8,1,1,1,toyota,2,1,1,2,1,2
5639845,fatal,34.0668,-117.23632,50000 to 100000,dark with street lights,01:55:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,20,male,sleepy/fatigued,0,ford,1999,1,5,6,4,1,1,ford,1,1,2,3,0,2
5639889,fatal,33.7713,-117.994,100000 to 250000,dark with street lights,05:47:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,24,male,under drug influence,0,honda,2006,1,5,7,4,1,2,honda,1,1,1,2,0,2
5639901,fatal,34.14364,-118.18752,>250000,daylight,18:50:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,40,male,not applicable,0,ford,1999,1,5,8,5,1,1,ford,1,1,2,1,0,2
5639904,fatal,33.93503,-117.29002,100000 to 250000,daylight,11:18:00,0,highway,dry,normal,clear,1,proof of insurance obtained,29,male,not applicable,0,toyota,1996,1,5,7,5,1,1,toyota,1,1,1,1,0,2
5639911,fatal,34.15172,-118.28299,>250000,dark with street lights,02:16:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,22,male,sleepy/fatigued,0,ford,2002,1,5,8,4,1,1,ford,2,1,2,3,1,2
5639943,fatal,34.62475,-118.15297,100000 to 250000,dark with street lights,21:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,29,male,not applicable,1,toyota,2007,1,5,7,4,1,1,toyota,1,1,1,1,1,2
5639945,fatal,33.86354,-117.00791,unincorporated,daylight,13:49:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,39,male,under drug influence,0,yamaha,2000,1,5,1,5,1,1,yamaha,1,1,2,2,0,2
5639975,fatal,32.70429,-116.86875,unincorporated,daylight,12:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,male,under drug influence,0,saturn,1997,1,5,1,5,1,1,saturn,1,1,1,2,0,2
5639976,fatal,32.6017,-116.63864,unincorporated,daylight,12:20:00,1,highway,dry,normal,clear,1,proof of insurance obtained,85,male,not applicable,0,ford,2006,1,5,1,5,1,1,ford,1,1,1,1,0,2
5639982,fatal,33.20078,-117.37214,100000 to 250000,daylight,18:00:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,41,male,under drug influence,0,yamaha,2011,1,5,7,5,1,1,yamaha,2,1,2,2,1,2
5639983,fatal,33.77443,-118.09381,25000 to 50000,daylight,12:00:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,57,male,not applicable,0,harley-davidson,2009,1,5,5,5,1,1,harley-davidson,2,1,1,1,0,2
5639990,fatal,34.13663,-117.31731,100000 to 250000,dark with no street lights,00:39:00,0,highway,dry,loose material,cloudy,1,no proof of insurance obtained,21,female,under drug influence,0,lexus,2001,2,5,7,1,1,2,lexus,1,4,2,2,1,2
5640322,property damage only,32.82904,-117.16652,>250000,daylight,07:50:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,23,male,not applicable,0,toyota,1999,1,1,8,5,1,2,toyota,1,1,1,1,0,2
5640566,severe injury,34.44604,-117.30452,50000 to 100000,daylight,19:11:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,32,male,not applicable,0,honda,2011,1,4,6,5,1,1,honda,1,1,2,1,1,2
5640920,property damage only,33.87759,-117.65933,100000 to 250000,daylight,08:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,38,male,not applicable,0,freightliner,2001,1,1,7,5,1,1,freightliner,1,1,1,1,0,2
5640941,other injury,34.01799,-118.48131,50000 to 100000,daylight,12:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,47,male,not applicable,0,gmc,2003,1,3,6,5,1,1,gmc,1,1,1,1,0,2
5641490,property damage only,34.14008,-118.03569,50000 to 100000,daylight,07:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,male,not applicable,0,toyota,2005,1,1,6,5,1,1,toyota,1,1,1,1,0,2
5641652,severe injury,34.23325,-118.00097,>250000,daylight,11:21:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,61,male,not applicable,0,harley-davidson,2009,1,4,8,5,1,1,harley-davidson,1,1,2,1,0,2
5641905,other injury,33.87905,-117.55756,100000 to 250000,daylight,09:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,male,not applicable,0,audi,2004,1,3,7,5,1,1,audi,1,1,1,1,0,2
5642176,other injury,33.17819,-117.22837,50000 to 100000,dark with street lights,22:08:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,21,female,not applicable,0,hyundai,2009,2,3,6,4,1,2,hyundai,1,1,1,1,0,2
5642445,pain,33.71824,-117.79632,50000 to 100000,daylight,12:25:00,0,ramp,dry,construction,clear,1,proof of insurance obtained,59,male,not applicable,0,infiniti,2012,1,2,6,5,1,1,infiniti,2,2,1,1,0,2
5643574,severe injury,34.15323,-118.36914,>250000,daylight,07:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,43,male,G,0,harley-davidson,2012,1,4,8,5,1,1,harley-davidson,1,1,1,1,0,2
5643805,pain,33.62642,-117.71899,25000 to 50000,daylight,14:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,female,not applicable,0,chevrolet,2009,2,2,5,5,1,1,chevrolet,1,1,1,1,0,2
5643812,severe injury,32.69201,-117.12081,>250000,daylight,15:02:00,0,highway,dry,obstruction,clear,1,proof of insurance obtained,24,female,not applicable,0,toyota,2003,2,4,8,5,1,1,toyota,1,3,1,1,0,2
5643821,pain,33.57049,-117.67216,50000 to 100000,dark with no street lights,22:20:00,0,highway,dry,construction,clear,1,proof of insurance obtained,70,male,not applicable,0,chrysler,2012,1,2,6,1,1,1,chrysler,1,2,1,1,0,2
5644172,other injury,34.0605,-118.16459,50000 to 100000,dark with street lights,01:55:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,25,male,not applicable,0,cadillac,2002,1,3,6,4,1,1,cadillac,2,1,2,1,1,2
5644343,pain,33.85454,-117.91959,100000 to 250000,daylight,16:05:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,75,female,not applicable,0,chrysler,2006,2,2,7,5,1,1,chrysler,2,1,1,1,0,2
5644347,severe injury,33.84618,-117.9604,>250000,daylight,07:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,27,male,not applicable,0,ford,2008,1,4,8,5,1,1,ford,1,1,1,1,0,2
5645174,property damage only,34.21446,-118.40799,>250000,daylight,15:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,50,male,not applicable,0,nissan,2006,1,1,8,5,1,1,nissan,1,1,1,1,0,2
5645655,other injury,34.07966,-118.87889,unincorporated,daylight,16:40:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,25,female,not applicable,0,honda,1975,2,3,1,5,1,1,honda,1,1,2,1,0,2
5645672,severe injury,33.24883,-117.41901,unincorporated,daylight,13:40:00,0,highway,dry,normal,clear,1,proof of insurance obtained,57,male,not applicable,0,chevrolet,2007,1,4,1,5,1,1,chevrolet,1,1,1,1,0,2
5662160,property damage only,33.85604,-117.78664,>250000,daylight,13:05:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,33,male,G,0,toyota,2007,1,1,8,5,1,1,toyota,1,1,2,1,0,2
5662322,severe injury,33.72617,-117.80506,50000 to 100000,dark with no street lights,22:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,44,female,not applicable,0,toyota,2004,2,4,6,1,1,1,toyota,1,1,1,1,0,2
5662341,other injury,33.68034,-117.87869,100000 to 250000,daylight,18:06:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,19,male,not applicable,0,mercedes-benz,2008,1,3,7,5,1,1,mercedes-benz,1,1,2,1,0,2
5662361,severe injury,33.73354,-117.83402,>250000,dark with no street lights,02:05:00,0,highway,dry,normal,clear,1,proof of insurance obtained,20,male,not applicable,0,nissan,2004,1,4,8,1,1,1,nissan,1,1,1,1,0,2
